element,fixture,opponent_team,total_points,was_home,kickoff_time,team_h_score,team_a_score,round,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,value,transfers_balance,selected,transfers_in,transfers_out
475,23,16,2,True,2022-08-20T14:00:00Z,1,1,3,90,0,0,0,1,0,0,0,0,0,0,0,14,21.0,0.4,0.0,2.1,49,-28682,310962,12137,40819
476,29,18,1,False,2022-08-20T11:30:00Z,1,0,3,31,0,0,0,1,0,0,0,0,0,0,0,4,1.0,0.0,6.0,0.7,69,-4112,16733,613,4725
477,29,18,2,False,2022-08-20T11:30:00Z,1,0,3,90,0,0,0,1,0,0,0,0,0,0,0,13,20.4,8.8,16.0,4.5,45,-5440,53189,2587,8027
478,29,18,3,False,2022-08-20T11:30:00Z,1,0,3,90,0,0,0,1,0,0,0,0,0,3,0,14,22.8,0.0,0.0,2.3,50,31032,398294,58999,27967
479,29,18,1,False,2022-08-20T11:30:00Z,1,0,3,32,0,0,0,1,0,0,0,0,0,0,0,5,4.4,10.3,2.0,1.7,50,-472,15953,2091,2563
480,29,18,2,False,2022-08-20T11:30:00Z,1,0,3,90,0,0,0,1,0,0,0,0,0,0,0,21,16.8,40.9,9.0,6.7,55,-15327,160130,11057,26384
481,29,18,1,False,2022-08-20T11:30:00Z,1,0,3,9,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0.8,8.0,0.9,60,-10575,43924,4055,14630
482,29,18,1,False,2022-08-20T11:30:00Z,1,0,3,19,0,0,0,0,0,0,0,0,0,0,0,9,8.6,11.1,10.0,3.0,50,1233,6202,1829,596
483,29,18,1,False,2022-08-20T11:30:00Z,1,0,3,58,0,0,0,0,0,0,0,0,0,0,0,6,6.0,21.7,4.0,3.2,55,-11420,179591,35401,46821
484,29,18,2,False,2022-08-20T11:30:00Z,1,0,3,90,0,0,0,1,0,0,0,0,0,0,0,16,22.0,0.8,4.0,2.7,45,-802,73247,5502,6304
485,29,18,0,False,2022-08-20T11:30:00Z,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-3462,36583,1767,5229
486,29,18,2,False,2022-08-20T11:30:00Z,1,0,3,70,0,0,0,1,0,0,0,0,0,0,0,7,6.4,36.6,12.0,5.5,54,-272806,1175989,43398,316204
487,29,18,1,False,2022-08-20T11:30:00Z,1,0,3,70,0,0,0,1,0,0,0,1,0,0,0,4,15.4,3.6,21.0,4.0,45,-6443,156168,15410,21853
488,29,18,0,False,2022-08-20T11:30:00Z,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,55,-681,2993,0,681
489,29,18,0,False,2022-08-20T11:30:00Z,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-2197,83048,7208,9405
490,29,18,0,False,2022-08-20T11:30:00Z,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,1,307,52,51
491,29,18,1,False,2022-08-20T11:30:00Z,1,0,3,19,0,0,0,0,0,0,0,0,0,0,0,4,4.2,4.8,0.0,0.9,55,890,13465,2758,1868
492,29,18,0,False,2022-08-20T11:30:00Z,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-3693,204018,5774,9467
493,23,8,1,False,2022-08-20T14:00:00Z,1,1,3,29,0,0,0,1,0,0,0,0,0,0,0,6,4.2,1.2,0.0,0.5,55,-300,15391,2564,2864
494,29,18,0,False,2022-08-20T11:30:00Z,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-4552,79135,3106,7658
495,22,2,0,True,2022-08-20T14:00:00Z,3,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-276,3887,0,276
496,22,2,0,True,2022-08-20T14:00:00Z,3,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-7804,126295,8529,16333
497,27,14,0,False,2022-08-22T19:00:00Z,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-1784,73067,4253,6037
498,27,14,0,False,2022-08-22T19:00:00Z,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-129,903,0,129
499,27,14,0,False,2022-08-22T19:00:00Z,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-99,686,0,99
500,27,14,0,False,2022-08-22T19:00:00Z,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-45,29008,3545,3590
501,27,14,0,False,2022-08-22T19:00:00Z,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,11808,43288,18654,6846
502,28,15,0,False,2022-08-21T15:30:00Z,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-1036,13133,379,1415
503,29,18,1,False,2022-08-20T11:30:00Z,1,0,3,57,0,0,0,0,0,0,0,0,0,0,0,13,10.8,51.8,0.0,6.3,49,-43339,67449,298,43637
504,27,12,2,True,2022-08-22T19:00:00Z,2,1,3,90,0,0,0,1,0,0,0,0,0,0,0,9,14.6,4.8,0.0,1.9,44,-30067,159453,5897,35964
505,21,1,0,True,2022-08-20T16:30:00Z,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,-124,542,18,142
506,25,6,3,True,2022-08-21T13:00:00Z,3,0,3,90,0,0,1,0,0,0,0,0,0,0,0,12,22.8,22.3,8.0,5.3,50,-139,16968,2935,3074
507,23,8,0,False,2022-08-20T14:00:00Z,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-1574,12630,1140,2714
508,25,6,1,True,2022-08-21T13:00:00Z,3,0,3,20,0,0,0,0,0,0,0,0,0,0,0,0,1.6,0.8,0.0,0.2,65,-1045,14605,1241,2286
509,30,5,0,True,2022-08-21T13:00:00Z,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-2352,34814,3053,5405
510,24,9,0,False,2022-08-20T14:00:00Z,3,2,3,59,0,0,0,2,0,0,0,0,0,0,0,3,2.0,0.3,0.0,0.2,50,7965,42584,11646,3681
511,23,8,0,False,2022-08-20T14:00:00Z,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-95,790,53,148
512,26,10,1,False,2022-08-20T14:00:00Z,1,2,3,87,0,0,0,1,0,0,0,1,0,0,0,5,8.0,1.9,8.0,1.8,55,14442,75000,20878,6436
513,29,20,0,True,2022-08-20T11:30:00Z,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,-10304,27701,919,11223
514,22,2,2,True,2022-08-20T14:00:00Z,3,1,3,90,0,0,0,1,0,0,0,0,0,0,0,10,2.4,2.3,1.0,0.6,50,670,14204,2754,2084
515,24,9,1,False,2022-08-20T14:00:00Z,3,2,3,30,0,0,0,1,0,0,0,0,0,0,0,4,3.2,10.2,24.0,3.7,54,-1826,8677,337,2163
516,29,18,1,False,2022-08-20T11:30:00Z,1,0,3,90,0,0,0,1,0,0,0,1,0,0,0,8,14.0,1.7,2.0,1.8,45,7068,40486,10723,3655
517,24,9,0,False,2022-08-20T14:00:00Z,3,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-1849,19305,496,2345
518,23,8,0,False,2022-08-20T14:00:00Z,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-8101,206645,4817,12918
519,27,12,2,True,2022-08-22T19:00:00Z,2,1,3,85,0,0,0,1,0,0,0,0,0,0,0,9,5.2,1.2,11.0,1.7,64,-113910,325424,14690,128600
520,25,11,-2,False,2022-08-21T13:00:00Z,3,0,3,83,0,0,0,3,0,0,0,0,1,0,0,2,20.0,1.3,19.0,4.0,56,194788,1290657,263469,68681
521,24,4,0,True,2022-08-20T14:00:00Z,3,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,26,3191,494,468
522,29,20,0,True,2022-08-20T11:30:00Z,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-8132,43077,1322,9454
523,23,8,2,False,2022-08-20T14:00:00Z,1,1,3,90,0,0,0,1,0,0,0,0,0,0,0,15,15.2,16.1,8.0,3.9,45,4351,14991,5562,1211
524,23,8,2,False,2022-08-20T14:00:00Z,1,1,3,90,0,0,0,1,0,0,0,0,0,0,0,4,2.4,11.4,4.0,1.8,50,831,6212,1602,771
525,22,7,0,False,2022-08-20T14:00:00Z,3,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-790,6620,300,1090
526,24,9,0,False,2022-08-20T14:00:00Z,3,2,3,90,0,0,0,3,0,0,0,1,0,0,0,7,7.6,1.0,13.0,2.2,46,255395,366260,291643,36248
527,23,8,3,False,2022-08-20T14:00:00Z,1,1,3,83,0,0,1,0,0,0,0,0,0,0,0,9,3.2,18.0,0.0,2.1,60,1855,464906,58145,56290
528,26,10,1,False,2022-08-20T14:00:00Z,1,2,3,58,0,0,0,1,0,0,0,0,0,0,0,1,2.2,0.8,6.0,0.9,55,2803,12621,4522,1719
529,30,5,1,True,2022-08-21T13:00:00Z,0,2,3,28,0,0,0,1,0,0,0,0,0,0,0,4,2.4,10.5,2.0,1.5,70,-12751,86332,10425,23176
530,22,2,1,True,2022-08-20T14:00:00Z,3,1,3,1,0,0,0,0,0,0,0,0,0,0,0,3,0.6,0.8,0.0,0.1,45,-425,6059,200,625
531,23,16,0,True,2022-08-20T14:00:00Z,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-673,5910,149,822
532,24,4,3,True,2022-08-20T14:00:00Z,3,2,3,13,0,1,0,0,0,0,0,1,0,0,0,18,25.0,32.3,0.0,5.7,45,-1575,16957,781,2356
533,27,12,2,True,2022-08-22T19:00:00Z,2,1,3,90,0,0,0,1,0,0,0,0,0,0,0,13,29.0,0.3,0.0,2.9,44,-80180,208168,5888,86068
534,23,16,1,True,2022-08-20T14:00:00Z,1,1,3,33,0,0,0,1,0,0,0,0,0,0,0,4,0.6,2.9,20.0,2.4,55,-5419,29498,2318,7737
535,21,1,2,True,2022-08-20T16:30:00Z,0,3,3,90,0,0,0,3,0,0,0,0,0,0,0,7,0.0,17.3,7.0,2.4,50,-343,11197,1832,2175
536,23,8,1,False,2022-08-20T14:00:00Z,1,1,3,54,0,0,0,0,0,0,0,0,0,0,0,12,11.6,12.1,7.0,3.1,50,373,4491,955,582
537,22,7,0,False,2022-08-20T14:00:00Z,3,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-3712,9711,0,3712
538,22,7,0,False,2022-08-20T14:00:00Z,3,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-1321,12602,930,2251
539,21,1,0,True,2022-08-20T16:30:00Z,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-390,3186,94,484
540,24,9,0,False,2022-08-20T14:00:00Z,3,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,778,28840,4165,3387
541,24,9,0,False,2022-08-20T14:00:00Z,3,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,88667,280598,138804,50137
542,30,19,0,False,2022-08-21T13:00:00Z,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-968,9670,539,1507
543,30,19,0,False,2022-08-21T13:00:00Z,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,484,27536,3944,3460
544,30,19,0,False,2022-08-21T13:00:00Z,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,1400,29179,4900,3500
545,25,11,0,False,2022-08-21T13:00:00Z,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-960,44500,5904,6864
546,24,4,0,True,2022-08-20T14:00:00Z,3,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-85,4877,789,874
547,25,6,0,True,2022-08-21T13:00:00Z,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-312,10783,959,1271
548,26,17,0,True,2022-08-20T14:00:00Z,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-25816,225143,8993,34809
549,26,17,0,True,2022-08-20T14:00:00Z,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,-150,1915,151,301
550,27,12,0,True,2022-08-22T19:00:00Z,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-1501,14024,1217,2718
551,27,12,0,True,2022-08-22T19:00:00Z,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-2643,15801,1078,3721
552,28,13,0,True,2022-08-21T15:30:00Z,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-358,17278,3053,3411
553,23,8,0,False,2022-08-20T14:00:00Z,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-127,4254,516,643
554,29,20,0,True,2022-08-20T11:30:00Z,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,-159,2548,287,446
555,30,5,0,True,2022-08-21T13:00:00Z,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,1676,32510,5875,4199
556,30,5,0,True,2022-08-21T13:00:00Z,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-746,13250,1448,2194
557,29,18,0,False,2022-08-20T11:30:00Z,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,3033,77767,7778,4745
558,29,18,0,False,2022-08-20T11:30:00Z,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,3591,73551,11722,8131
559,30,19,0,False,2022-08-21T13:00:00Z,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-486,6154,610,1096
560,23,16,0,True,2022-08-20T14:00:00Z,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,127,1922,559,432
561,23,16,0,True,2022-08-20T14:00:00Z,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,2735,12080,5551,2816
562,24,4,0,True,2022-08-20T14:00:00Z,3,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,-451,744,52,503
563,27,14,0,False,2022-08-22T19:00:00Z,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,322,4348,889,567
564,27,14,0,False,2022-08-22T19:00:00Z,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,103,663,223,120
565,25,6,0,True,2022-08-21T13:00:00Z,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,731,5270,1914,1183
566,29,18,0,False,2022-08-20T11:30:00Z,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,456,3449,1297,841
567,29,18,0,False,2022-08-20T11:30:00Z,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,1212,7972,3057,1845
568,29,18,0,False,2022-08-20T11:30:00Z,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,4216,26382,10584,6368
569,27,12,0,True,2022-08-22T19:00:00Z,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,1818,12952,4919,3101
570,27,12,0,True,2022-08-22T19:00:00Z,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,509,1960,935,426
571,30,5,0,True,2022-08-21T13:00:00Z,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,1765,11553,2814,1049
572,30,5,0,True,2022-08-21T13:00:00Z,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,657,4739,1813,1156
573,28,15,0,False,2022-08-21T15:30:00Z,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,1999,5877,3483,1484
574,21,1,0,True,2022-08-20T16:30:00Z,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,171,5637,994,823
575,30,5,1,True,2022-08-21T13:00:00Z,0,2,3,15,0,0,0,0,0,0,0,0,0,0,0,1,0.0,2.5,0.0,0.2,60,2938,9056,5225,2287
576,21,1,0,True,2022-08-20T16:30:00Z,0,3,3,45,0,0,0,2,0,0,0,0,0,0,0,3,7.2,0.1,0.0,0.7,45,149,1635,352,203
577,23,16,0,True,2022-08-20T14:00:00Z,1,1,3,33,0,0,0,1,0,0,0,1,0,0,0,0,0.0,0.6,1.0,0.1,50,18821,24121,22731,3910
578,25,6,0,True,2022-08-21T13:00:00Z,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,570,2597,802,232
579,29,18,2,False,2022-08-20T11:30:00Z,1,0,3,80,0,0,0,1,0,0,0,0,0,0,0,6,5.4,36.9,41.0,8.3,60,3524,12696,6853,3329
580,24,9,0,False,2022-08-20T14:00:00Z,3,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,55,7164,14127,10284,3120
581,26,17,0,True,2022-08-20T14:00:00Z,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,1260,2125,1815,555
582,23,8,0,False,2022-08-20T14:00:00Z,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,619,961,753,134
583,23,8,1,False,2022-08-20T14:00:00Z,1,1,3,6,0,0,0,1,0,0,0,0,0,0,0,3,3.4,0.8,0.0,0.4,45,2836,4074,3557,721
584,27,14,0,False,2022-08-22T19:00:00Z,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,80,238,110,30
585,23,8,0,False,2022-08-20T14:00:00Z,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,60,10913,13744,13758,2845
586,30,19,1,False,2022-08-21T13:00:00Z,0,2,3,27,0,0,0,0,0,0,0,0,0,0,0,6,9.0,24.6,4.0,3.8,45,2064,2673,2706,642
587,28,15,0,False,2022-08-21T15:30:00Z,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,1133,1658,1546,413
588,30,5,0,True,2022-08-21T13:00:00Z,0,2,3,90,0,0,0,2,0,0,0,1,0,0,0,8,6.2,0.8,0.0,0.7,45,806,1271,941,135
589,29,18,2,False,2022-08-20T11:30:00Z,1,0,3,90,0,0,0,1,0,0,0,0,0,0,0,12,6.2,14.9,34.0,5.5,50,5842,6801,6482,640
590,22,2,0,True,2022-08-20T14:00:00Z,3,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,0,0,0,0
591,24,4,0,True,2022-08-20T14:00:00Z,3,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,0,0,0,0
592,27,14,0,False,2022-08-22T19:00:00Z,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,0,0,0,0
